"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Haiti","HTI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.845410597826087","0.937155457739802","1.09139688362039","1.49529034946785","1.40431604957924","0.38743762848958","0.885096700973379","0.844772967434002","1.02648326852802","1.11049417012771","0.939442116100593","0.563742057703664","0.480260480356532","0.51860064065558","0.245567668779411","0.244849208719021","0.207937877480587","0.228604923798359","0.386391845402863","0.342074781494251","0.258373747832002","-0.0518199955744869","-0.0974689186316196","-0.149074637768759","-0.129176969241841","0.2630350503705","0.141013763586083","0.11979817057364","0.288944097337968","0.722243133970601","0.194464980712557","0.0694886389960982","0.0918488613041635","0.272084819262136","0.0969221359795515","0.369835650694654","2.10244121995639","0.807269738778004","0.285633151798952","0.478313239983432","1.50093014768549","0.91476918408797","1.13794476642421","1.0865204500402","0.653599798370867","0.711667596569424","0.745596209929376","2.48360915333592","0.640093066153268","0.499464210439719","0.17231607778598","0.245715286669241","0.194598953085393","0.119128118516132","",
"Hungary","HUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","1.61150772320304","4.20716842378894","3.81911442521923","5.85599993653626","2.65038660290623","10.3480478194497","7.04891598121972","8.80421055001972","6.69650972724819","6.89776404900304","5.81915570397215","7.55129373840365","5.38897593043896","4.87484007510829","4.35849386883798","24.2817851336626","16.1419177882521","50.3837301500016","47.2073772313705","-2.27824498885982","-15.8521934475209","7.44237086114774","8.28331795876545","-2.74908851237622","9.13264031619237","-4.36969676192795","54.0032415239678","-8.64479864186923","-40.2628801605692","59.9103508132077","106.427933097787","18.3888757177947","-1.1227943982934","-34.0103605718433","",
"IBRD only","IBD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.765824886054783","0.761630363365957","0.434837398843345","0.683669864402764","0.6468879318027","0.711006136912926","0.478636723107503","0.428408806728599","0.530216886293033","0.464865168842624","0.462635405631736","0.614858939742986","0.542956077852855","0.472572339187582","0.462642830448564","0.516416395203877","0.458857468397656","0.475210855573855","0.758156830165708","0.766105090331145","0.668432095416831","1.01342630074762","1.12033983296746","1.53637590852859","1.90597983717656","1.93418505218008","2.2409093662563","2.7939863435089","2.84469477855421","3.18000285705074","2.67628891128177","2.81599470329693","2.49671875666525","2.40577935761194","2.80714217991916","3.14330653304344","3.50481085362883","3.89858797256169","3.68965462996108","2.57483849760925","3.11050670861996","3.10015862312878","2.69075359138714","2.70432037683164","2.38853780112664","2.37173074772091","2.13912955790428","1.85305654416219","1.99092141132859","1.85532405386458","1.8054226130175","2.25255630512466","1.59762766194436","1.03810425389671","",
"IDA & IBRD total","IBT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.824893810312094","0.78099135796569","0.509443511220443","0.732404688426501","0.640780820908717","0.710287226944263","0.509736246037632","0.450709096721592","0.531236562642523","0.47783324708775","0.421391627581572","0.587323328061953","0.508139866157478","0.446851241335442","0.427829838520503","0.510886294792062","0.426094179261279","0.480448202724261","0.726737789056393","0.802492356310197","0.658603872421239","0.969412923062416","1.10319131588796","1.51341167049401","1.84817934264289","1.83609417314201","2.10949823433597","2.63187493481177","2.66792055856937","3.05338096736961","2.56558424873055","2.70492243391089","2.43085678403911","2.3533152129135","2.7313915850429","3.0720162488677","3.42847501356738","3.83218505966847","3.64796371745495","2.57905916900262","3.07670717961352","3.08522328778862","2.6958690605241","2.69891343061966","2.37390379557714","2.36991748200487","2.13768078537321","1.88558227145065","1.98691245568854","1.85086128685915","1.78367857274437","2.23382459812366","1.59678500600883","1.09675321103687","",
"IDA total","IDA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.15360821023964","0.906670662510394","0.913314633610501","1.01568602949161","0.605230567055516","0.70649940384607","0.684375791762112","0.57671540745125","0.537078071487537","0.563670031134622","0.146996862869419","0.448163723850717","0.326381087986943","0.29326138638597","0.200570655649711","0.47429488219463","0.177356543250394","0.520704036712822","0.480075407881025","1.10751519705216","0.570576747175639","0.627117721298858","0.923774094649995","1.27138743728549","1.19832862791741","0.809401115399588","0.817997013646803","1.01516161460391","1.01726364774632","1.52294584977577","1.29340089371793","1.39685866525644","1.70108662501553","1.77561651428419","1.88215671426943","2.24912986750003","2.55359840212289","3.0240018057256","3.13889786526455","2.63015775483763","2.64318460758049","2.88598195660007","2.76588677609246","2.62804094406837","2.19042851147211","2.34828732458724","2.12020906280347","2.29684462096703","1.93587200369127","1.7950450744517","1.5151683365675","1.98136516429579","1.58562470193034","1.92935535713239","",
"IDA blend","IDB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.4633667202199","1.56305394799473","1.73049243943977","1.96298935964575","1.04775162718115","1.15182662571462","0.748028965240181","0.818682860299039","0.524832513051782","0.678989611807421","-0.204105573973082","0.493846634986247","0.385142440361571","0.613644577951669","0.29620612486021","0.859012158807339","0.312566615221019","0.811388799799897","0.614338265921679","1.75306009914478","0.713835710313325","0.895786298145862","1.03005288438725","1.46524608634455","1.48131653419755","0.769434283662089","0.673000397100061","0.556482267273862","0.541195751879552","1.2120844796112","0.922786637387855","0.845882524297248","1.54912441790442","1.31237535109654","1.240168737608","2.28155200043969","2.47902343366049","2.7402476607257","2.6253208438065","2.37006953260392","1.71515149980237","1.83001278780193","1.27633361974105","1.23758702576356","1.19365620155382","1.21415323718518","1.05121668914883","1.42470048444593","1.05593069932893","0.771977890144163","0.503801302554748","0.864593458876035","0.661381351686163","0.893814583686847","",
"Indonesia","IDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.58873353293413","3.20425172245555","2.30523225241017","3.57027571297421","0.705825550989914","4.24128851064663","2.00592143120381","0.513000573361318","0.811785370804867","0.439687121934464","0.248336362296103","0.155522389416403","0.249560636589718","0.360261287911682","0.261626776354664","0.36346800280403","0.322685251406443","0.507048517276106","0.683272607101238","0.722064256022232","1.02976494269192","1.2707722797342","1.38798883350104","1.26830064559013","1.1922519299764","2.15007984011937","2.72419788646708","2.16779685196237","-0.252290447660406","-1.33257354110796","-2.75743993350903","-1.85568619300523","0.0741516383181159","-0.254256320381005","0.738243979887563","2.91611483313067","1.3479426406893","1.6030105718879","1.82632902403999","0.903919419654062","2.02517914576708","2.30298429390257","2.30978031844954","2.55135633401058","2.81997260419232","2.29761639372032","0.48737247137071","2.01948919810922","1.81428979355558","2.23336204275137","1.81058402024892","1.78785563147915","1.87267638101123","1.57116482101862","",
"IDA only","IDX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.35810681157178","0.500762287959126","0.331144135899127","0.442274319997815","0.636748726765532","0.414744392487128","0.544744162220104","0.483315233731442","0.421494860142179","0.381293876337902","0.248889664677456","-0.0283270105230487","0.120667097129466","0.169267415017678","0.0703976672840729","0.295042741550534","0.378599378363239","0.653813393393259","0.473877118006382","0.448238923141949","0.840428782987339","1.11762550840276","0.941220503794592","0.858047854845706","1.01157164137136","1.63196095565495","1.66600088297436","1.74574472451342","1.59121393858164","1.84651289201294","1.82956267886951","2.16824816247177","2.4627551654935","2.21861304645244","2.62918195702754","3.3047506697717","3.6271226897246","2.85624414580726","3.48458355161801","3.85391637415939","4.32891715815452","4.04621737403368","3.21924525237319","3.45912636665207","3.04171557708555","3.01255857133234","2.65212027255238","2.60590190350023","2.2623984854612","2.80414763576242","2.28062137708214","2.6074836491736","",
"Isle of Man","IMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0728263243873017","0.0707631865417858","0.0248934085415096","0.0443300179876363","0.057240979881568","-0.0104862850298618","-0.00750262532831522","-0.0296822758224169","0.0131753054300397","0.0317460436775607","0.0424840892344642","0.0475059950934485","0.035911504129649","0.00258404858226026","0.00906872806015982","0.0456278399036275","0.0472837841556693","0.0760911990543139","0.0307664119671983","0.085156820591001","0.0737400205365026","0.0272255401825463","0.0959419487133591","0.197056426383431","0.297386581392873","0.594986329567619","0.617479351603705","0.860208959660141","0.625286204187866","0.472644191458928","0.765211694280819","1.05638020993358","1.01156946489919","0.605887857091794","0.765596855110284","0.886098378458823","2.13016842534495","2.07339404668754","3.62052323540171","2.6515903323548","1.6350340943491","2.0020634629993","1.31293453035324","1.5162764665975","1.69565958990807","2.09211521443253","1.9373641224439","1.50731583255894","1.55821483801456","1.78482633957161","2.40620322673636","1.41217101040888","1.48921120524648","0.787065923393109","",
"Not classified","INX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.727935299608198","0.490364313055795","0.490656896947855","0.695078158768606","0.648358917502276","1.66778992000303","1.82657559314158","1.21120089520006","2.56185213330257","1.83783970791835","1.31714135242008","0.984267675043462","1.12695120511292","0.816958536991972","0.603581448557054","0.76944004451248","0.871659712656952","0.950683051826617","0.681543383431781","0.491251864680183","1.26133865366034","2.73495942153547","2.60767725514267","2.05635610310019","1.50090049057357","2.08696657373782","3.45356364755369","2.44856369452834","9.82513843344542","18.4143116828593","25.7260262363322","8.82598474922644","22.8030331294708","13.8344483636902","-5.4573737070047","22.1832694953893","9.50555829114522","22.1915415030247","8.45449268903965","22.8276087183925","17.004910057797","9.82000962466785","25.559985134526","29.8149884164329","39.3211822791795","74.7451651859543","26.0995626363161","20.4067173013161","20.3765793364025","7.67631524338682","8.08332623981842","14.6286171122761","-6.48520600331755","-25.3851325549736","",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.255096343132031","0.474810196394116","0.531671060246908","2.07335594255092","0.700078676064467","0.954878470196338","-0.149275673376265","0.428895128706264","1.16554646450945","0.181819434181452","0.0857440109436391","0.0280797939088613","-0.108051880659411","-0.0502157907798493","0.0263069142834971","-0.0211728446056717","-0.0537747127491268","-0.229557502692842","0.0491963692882069","-0.016116669026346","-0.289993217558945","0.017160741955799","0.00709701334601974","0.325601196604574","0.00278390774264056","0.0176313384272149","0.0215939791942922","0.046524218057949","0.0217633947743165","0.0307426231738205","0.0355866340459482","0.321660450665872","2.73611498143821","1.89418626210645","1.61769687940599","1.28425430110396","0.872560020168686","0.576946135205803","0.487596567099901","0.720530462049909","0.749168626269064","0.679834574763516","0.723850091355471","0.609501593960532","0.45545387401938","0.500987695412685","0.734572212152823","1.02602633275785","0.59491541906349","0.452147955088118","0.511850015625005","0.371639399437799","0.380360591270035","0.35151832606381","",
"Iraq","IRQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.027732752794607","-0.00465676229508197","-0.00218773274917853","-0.127571693011188","-0.0766708518333382","-0.333766348790982","0.00760356666030898","0.022129100584992","0.00126250534416417","0.00425740561644817","0.00291046053757918","0.0108928429791397","0.00570992606982469","-0.000574756358450202","-0.00585661368025346","-0.00239544870701715","0.00194226044226044","-0.00755801136363636","-0.00539686705571165","0.000592417642187584","-0.00377477582183759","1.88476429628094","0.0167969496578877","0.0778142335586011","-0.000751625524972234","","-0.0191111519736746","0.00555265079296931","0.0358338015096771","","-6.61645727484025E-05","-0.0183987197639496","-0.00099002520234575","4.56171717525217","0.818918786960291","1.02925980764254","0.587900739517653","1.09391286623188","1.40995173662765","1.43142990859109","1.00796493975113","1.12086339764167","1.55961531280073","-0.995279210263068","-4.45521124532956","-4.54159235443502","-3.75180911604806","-2.68799428357231","-2.14854834807913","-1.31640616709339","-1.58049696252586","-1.25770209772783","-0.728508762223113","-2.13819188029018","",
